id,event_type,event_data,user_id,inquiry_id,organization_id,created_at
"fc587128-d350-483a-95ae-660a74bf932d","taxAccountConnectedBusiness","{}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:15:23.429+00"
"8dd67f7e-70f4-42e8-8ccb-0656dc311912","updated","{""section"": ""individualDetails""}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-27 13:10:23.429+00"
"4d0d4ea3-da47-4d70-8726-78ae3f5482bd","created","{}","c1rkcw1faw4y4egjmbtur","39279851-5232-48f9-9195-83097c541127","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 13:55:23.429+00"
"e1c7385b-46b3-4f9b-9b8f-60fc1d20a71c","crsDataRetrieved","{}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:52:14.245+00"
"85c39f44-06a2-4815-be9b-46d9e3e49f80","taxAccountDataRetrievedBusiness","{}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:47:14.245+00"
"d27fe666-d2b0-4ce3-b395-070f9bd40c56","completed","{}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:42:14.245+00"
"ee3492ab-e14d-4368-8819-fb5c4ee3e95e","updated","{""section"": ""acquisitionDetails""}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:32:14.245+00"
"a67023a1-09b3-404d-a2e8-8f41a25aff1f","taxAccountConnectedBusiness","{}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:17:14.245+00"
"a8478795-29a4-4e7a-a430-9fa8c726fdeb","updated","{""section"": ""individualDetails""}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 16:12:14.245+00"
"66a2c1c3-0184-4937-9875-92aafd588b72","created","{}","ecjn2pid33kpbuuk2dygr","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-12 16:57:14.245+00"
"7b30a02f-ebe9-4589-afd8-4e08b5bcfdb5","crsDataRetrieved","{}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 20:01:57.156+00"
"08cc1093-1926-4a9e-b35a-f0837d0a920f","taxAccountDataRetrievedBusiness","{}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 19:56:57.156+00"
"33eebad0-ae1e-4913-80ca-de12a7f411e4","completed","{}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 19:51:57.156+00"
"5c4303b9-2263-48ea-983d-5b5549d9610d","updated","{""section"": ""businessDetails""}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 19:31:57.156+00"
"4c3cf479-c21f-43f0-a502-41fc287605ba","taxAccountConnectedBusiness","{}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 19:26:57.156+00"
"63216b41-3670-4486-8f93-75c1b7106ba9","updated","{""section"": ""individualDetails""}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 19:21:57.156+00"
"7fc5864f-f045-4249-ba68-d513d64b6c1a","created","{}","hp2lb3yevpu7cv5p8ps1z","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-28 20:06:57.156+00"
"dfd97652-f0dd-4df7-a3b4-148b5989c9b4","crsDataRetrieved","{}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:25:16.286+00"
"ed6e2b91-0da1-48d5-815b-f4968ef2ac57","taxAccountDataRetrievedBusiness","{}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:20:16.286+00"
"ac6c9387-2b89-4c9d-a43a-4a8c9685dbcd","completed","{}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 07:15:16.286+00"
"25b9f6ad-382d-47a1-aa28-7795242a83ff","updated","{""section"": ""businessDetails""}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 06:55:16.286+00"
"e1d24b89-55a8-40e6-ae5a-98402989e8a5","taxAccountConnectedBusiness","{}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 06:50:16.286+00"
"f43f61f4-ea22-4420-928e-a997fc5e3b07","updated","{""section"": ""individualDetails""}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 06:45:16.286+00"
"1a47ac91-37f5-4695-b2f9-7e5df2b0dd9e","created","{}","yge3mi20olpc08zdui3t8","6be40ce0-945d-4f34-82c6-c016623937ab","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-24 07:30:16.286+00"
"d0493bc5-1129-4d1c-984c-d6e7ece3d400","crsDataRetrieved","{}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 22:02:49.667+00"
"eefd9dc2-e616-4393-8192-ccb223c57e65","taxAccountDataRetrievedBusiness","{}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 21:57:49.667+00"
"ee73c9bc-71e1-4cd0-bb36-c3c3508fbe4a","completed","{}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 21:52:49.667+00"
"31cdac6f-ce01-4c4c-913f-a57f047a0baa","updated","{""section"": ""acquisitionDetails""}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 21:42:49.667+00"
"96ac9e48-c937-468d-85fb-c072229dc0c4","taxAccountConnectedBusiness","{}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 21:27:49.667+00"
"0f8bcad6-bbea-47c7-9eec-448e9d30c484","updated","{""section"": ""individualDetails""}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 21:22:49.667+00"
"7d15ed53-9b8c-49fc-9b0c-c08908331dbf","created","{}","0c234p6xj6k1jzc3l97q4","36e252e9-90f3-42aa-bcea-65e5cb111ab2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 22:07:49.667+00"
"5cd73243-e40e-4453-b06e-9c94ece40282","crsDataRetrieved","{}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 23:31:02.591+00"
"fd73d98e-d5c7-47b5-b63b-a5399b8bbfa7","taxAccountDataRetrievedBusiness","{}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 23:26:02.591+00"
"556b5823-06dc-4763-a6a8-b55955c312dc","completed","{}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 23:21:02.591+00"
"95370bdb-665d-4492-9e5b-fc2ec3e51c5c","updated","{""section"": ""businessDetails""}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 23:01:02.591+00"
"3653e0b2-77e1-4b63-b454-4e52e3cbf46a","taxAccountConnectedBusiness","{}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 22:56:02.591+00"
"8f440122-d864-4bd9-aa62-19d7b85dadab","updated","{""section"": ""individualDetails""}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 22:51:02.591+00"
"d43d3ce1-456f-48c7-9c74-811efd270981","created","{}","u91aqr7sf1fhe6x8s1bcq","cddcc46d-b90b-484c-a1f3-144f6726b3e4","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-15 23:36:02.591+00"
"f705d196-4223-46b4-a014-9cb8c45644e9","crsDataRetrieved","{}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 21:29:12.007+00"
"2bf0e35a-e76a-4938-a50b-4585b47baf5c","taxAccountDataRetrievedBusiness","{}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 21:24:12.007+00"
"8e505de2-b6cb-47cf-9bd3-4ef46c692af3","completed","{}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 21:19:12.007+00"
"cf89068b-f699-4456-8b36-769a95fdd766","updated","{""section"": ""businessDetails""}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 20:59:12.007+00"
"d27dbc5b-f7a7-4d3b-b236-669a56796f1a","taxAccountConnectedBusiness","{}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 20:54:12.007+00"
"343895f6-d494-4a21-8100-645de8b957ec","updated","{""section"": ""individualDetails""}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-19 20:49:12.007+00"
"1ae39ebf-3f11-4dae-8ce4-6e797b149ed6","created","{}","46ecup7mc7fl07arxwx3s","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-12 21:34:12.007+00"
"ecd8805b-c399-4ec6-9cd7-acdd03247010","crsDataRetrieved","{}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:46:25.763+00"
"e20e570d-7050-40f1-825b-6ca51d6febf4","taxAccountDataRetrievedBusiness","{}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:41:25.763+00"
"27c301cd-2f99-4bef-8669-630d608492b1","completed","{}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:36:25.763+00"
"b1f60851-fa87-492d-aa05-04c392fb6b42","updated","{""section"": ""acquisitionDetails""}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:26:25.763+00"
"9ad42a35-6d0c-429f-861f-313c17dab7f9","updated","{""section"": ""businessDetails""}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:16:25.763+00"
"d92e5b7d-a503-4ad6-8fb4-b4d18601c7c6","taxAccountConnectedBusiness","{}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:11:25.763+00"
"8ba65c69-5902-4f2f-9d1b-2d9cf2de77b8","updated","{""section"": ""individualDetails""}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:06:25.763+00"
"64255d4d-9f1b-4344-abb1-5c90abb3a396","created","{}","k6jncmx3xgbkwxrrz2t3u","18a5d7f2-0cc0-4296-af43-b72ad6170a83","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 22:51:25.763+00"
"852219e5-db49-42cf-b60d-b1d7d8b3d8ac","crsDataRetrieved","{}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 23:07:16.828+00"
"96837217-9a14-439d-a1f5-8edf902d86f8","taxAccountDataRetrievedBusiness","{}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 23:02:16.828+00"
"c7b320dd-b02f-4502-9e68-60b4501202fc","completed","{}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:57:16.828+00"
"f7fb650d-1ce7-4ea7-b707-18cea4aaa14e","updated","{""section"": ""businessDetails""}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:37:16.828+00"
"4e9b2374-c537-42e4-8f13-5115322fd5bd","taxAccountConnectedBusiness","{}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:32:16.828+00"
"cdd03767-9e07-45fc-a621-6309ae34b272","updated","{""section"": ""individualDetails""}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 22:27:16.828+00"
"cab64856-d468-4999-abe1-bf5b5cbfa1fd","created","{}","9eduv53eix7kfvmo74gpy","3fb7f035-ff0e-4713-abe3-eab4a15c9938","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 23:12:16.828+00"
"eab9e1cb-2984-456b-979f-767eebd6f5ce","crsDataRetrieved","{}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:49:19.993+00"
"6e40763b-99fa-4f55-a526-1d8ae72ac25b","taxAccountDataRetrievedBusiness","{}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:44:19.993+00"
"e48f98d2-286c-4794-82d3-41c672022db7","completed","{}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:39:19.993+00"
"cf08daf9-db93-43ae-8137-89d9e55cccdb","updated","{""section"": ""acquisitionDetails""}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:29:19.993+00"
"ea5b9cbe-1ec0-4413-80b9-cd64ca753963","taxAccountConnectedBusiness","{}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:14:19.993+00"
"d476099d-dae7-4a56-8b24-67c312b1526a","updated","{""section"": ""individualDetails""}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-12 20:09:19.993+00"
"39f44801-6fee-4492-b435-ebb87ce18640","created","{}","6z2c2twtzsf8vnypwpmc3","877a4a6f-d688-49d0-8e37-8406b4757740","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-10 20:54:19.993+00"
"ad3f7011-6a0e-4c81-9692-8c60362eba93","crsDataRetrieved","{}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 05:00:43.723+00"
"cb70a7b8-d544-4f45-8e1c-7723c2ec5b95","taxAccountDataRetrievedBusiness","{}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 04:55:43.723+00"
"17079b27-9b3d-4e37-b8b0-1ae4f1f89af4","completed","{}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 04:50:43.723+00"
"6e1611a0-def2-48b8-8db7-326b5169fa27","updated","{""section"": ""businessDetails""}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 04:30:43.723+00"
"e96757e8-08aa-447a-888d-45a5a81b8a7b","taxAccountConnectedBusiness","{}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 04:25:43.723+00"
"42a82ec1-67e6-4bb3-a36a-fdb97aa42bc0","updated","{""section"": ""individualDetails""}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 04:20:43.723+00"
"f8faa2aa-bef8-4c55-85b6-296d05732c6c","created","{}","upm0mv04ddazhgwrxe2ep","f63190b7-0c1a-4980-a3b4-aa8d355b5708","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 05:05:43.723+00"
"d27e9fa8-4366-4b3b-a97f-2449e7b955f2","crsDataRetrieved","{}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 09:00:50.484+00"
"5c137c73-befc-4dfb-b318-756d612274da","taxAccountDataRetrievedBusiness","{}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 08:55:50.484+00"
"c1378c07-8da2-44b7-bb71-35f8dccb0cfa","completed","{}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 08:50:50.484+00"
"241d6949-00ff-4df8-8134-6b38b5539d19","updated","{""section"": ""acquisitionDetails""}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 08:40:50.484+00"
"80b2c34f-579a-4d2a-af82-454f86320368","updated","{""section"": ""businessDetails""}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 08:30:50.484+00"
"3e15ca74-fed6-47c8-801e-118788d7480e","taxAccountConnectedBusiness","{}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 08:25:50.484+00"
"8c2c9a99-77c8-449b-ac79-2b20c0a6f117","updated","{""section"": ""individualDetails""}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-23 08:20:50.484+00"
"c4b1dd74-ce7b-4b7e-972c-407a511a8cba","created","{}","j71cxog5l8w2ty4rlpuwe","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-13 09:05:50.484+00"
"5bdfcc3a-b9cd-4f3b-bed1-4f7fca012f0f","crsDataRetrieved","{}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 08:17:46.848+00"
"465f08c5-0757-4235-b5d4-9267b683c291","taxAccountDataRetrievedBusiness","{}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 08:12:46.848+00"
"2be090d0-794c-423b-837c-0ce4e326cf1e","completed","{}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 08:07:46.848+00"
"418cea89-a604-4e33-b0d8-8a1bb2806981","updated","{""section"": ""businessDetails""}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 07:47:46.848+00"
"97ff2ddc-e442-485b-bc4e-054729ce1f4f","taxAccountConnectedBusiness","{}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 07:42:46.848+00"
"88080be1-cb2d-42fe-886d-f51dc72e3ad4","updated","{""section"": ""individualDetails""}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 07:37:46.848+00"
"5c71dd6e-14ac-4c0b-89fc-8638b00a9b2e","created","{}","c1101n8pj06hu6426lef0","f48d414f-2048-4713-b20f-027bc3a0e9d0","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-21 08:22:46.848+00"
"90c17f09-4826-4a24-8ee5-c9445acabfa4","crsDataRetrieved","{}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 13:13:14.878+00"
"df6dc3a4-8bf1-4190-919d-af4a27896cef","taxAccountDataRetrievedBusiness","{}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 13:08:14.878+00"
"9f18b465-4baa-40ba-94c0-61236d680ce6","completed","{}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 13:03:14.878+00"
"113d93d8-5c4d-41b1-98eb-7b6150bba5f1","updated","{""section"": ""businessDetails""}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 12:43:14.878+00"
"7fc1e64d-2511-403d-bbf5-4cd8324371f7","taxAccountConnectedBusiness","{}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 12:38:14.878+00"
"c46f0f85-03a2-40f2-a993-72a6c345cc48","updated","{""section"": ""individualDetails""}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 12:33:14.878+00"
"31df5bdd-4c4e-4481-8653-fee04b779779","created","{}","6jelwyv3z1a6ujwwns0kg","3bb1bb43-2e5c-4f28-b704-d05d3344835f","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 13:18:14.878+00"
"525c9e29-50c5-4f34-b3f9-ce13cf1c6ec3","crsDataRetrieved","{}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:40:09.201+00"
"6832301c-d326-4fad-a187-3c967198ab78","taxAccountDataRetrievedBusiness","{}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:35:09.201+00"
"e3f213ed-bbcf-4155-81c1-d30f6685a27e","completed","{}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:30:09.201+00"
"4a3e6851-66c8-4b8c-bde9-2e57d19dea79","updated","{""section"": ""acquisitionDetails""}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:20:09.201+00"
"37c7ffb8-f9e4-4ab4-9ccd-2f070430f125","taxAccountConnectedBusiness","{}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:05:09.201+00"
"96eeed20-3973-46a3-b848-dadb5da20b2a","updated","{""section"": ""individualDetails""}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 14:00:09.201+00"
"285ec407-67e5-466e-ae4c-ae5272b3a5b9","created","{}","2ia6nio2nmkzd6z2ccpzy","9db9ac13-2075-44b7-b0db-376a3c43a5f2","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-28 14:45:09.201+00"
